Station,StartDate,EndDate,Average,Error,Number,Special
SX.LNQ,20120321,20231231,-0.5,0.5,677,
SX.LOF,20070801,20231231,-2,0.7,963,
SX.NIW,20070801,20100804,-15.8,1.9,217,
SX.NIW,20100810,20121221,-5.9,2.2,124,
SX.NIW,20130105,20191029,-0.5,1.3,352,
SX.NIW,20191031,20200502,-23.4,6.3,29,
SX.NIW,20200621,20210521,147.1,3.4,43,
SX.NIW,20210708,20231231,-2.3,2.6,128,
SX.PIG,20070801,20121221,-11.9,1,339,
SX.PIG,20130105,20231231,-3.4,0.9,605,
SX.SHZ,20070912,20100430,4.2,1.4,177,E_N
SX.SHZ,20100505,20231231,0.9,1,765,
SX.SZZ,20070801,20130105,-6,0.8,352,
SX.SZZ,20130130,20190929,3.2,1.1,357,
SX.SZZ,20191016,20200412,-33.6,2.8,31,
SX.SZZ,20200425,20231231,3,1.2,177,
SX.TAG,20070801,20100816,-9.7,1.2,216,
SX.TAG,20100908,20191031,-2.1,1,456,
SX.TAG,20191104,20200621,-16.4,4.4,33,
SX.TAG,20200706,20210507,-124.3,2.2,38,
SX.TAG,20210514,20231231,-1.8,1.9,136,
SX.TIY,20080519,20130105,31.2,0.9,293,
SX.TIY,20130130,20231231,-2.4,0.7,619,
SX.XAX,20070801,20101025,56.8,1.9,199,
SX.XAX,20101110,20231231,-2,1.6,559,
SX.XAY,20070801,20141126,-3.4,1.2,396,
SX.XAY,20141207,20161125,-16.4,3.1,93,
SX.XAY,20161206,20180415,-70.2,2.4,73,
SX.XAY,20180504,20181229,173.5,3.5,51,
SX.XAY,20190115,20191031,-8.7,3.2,51,
SX.XAY,20191114,20200805,-41.7,6.5,24,
SX.XAY,20200812,20231231,7,1.9,176,
SX.XIX,20070801,20101025,18.1,1.3,226,
SX.XIX,20101202,20121221,-9.6,2.2,99,
SX.XIX,20130105,20231231,2.5,1,501,
SX.XIY,20070801,20121020,-9.4,1.6,223,
SX.XIY,20121028,20211018,-1,1.2,482,
SX.XIY,20211101,20220225,-59.3,4.1,19,
SX.XIY,20220323,20231231,-0.7,1.7,109,
SX.YAC,20070801,20100820,-5.2,1.1,246,
SX.YAC,20100908,20191126,177.6,1,524,
SX.YAC,20191214,20200728,-157.6,3.3,35,
SX.YAC,20200805,20231231,2.1,1.2,180,
SX.YAY,20070801,20231231,1.9,0.5,874,
SX.YJI,20070801,20101025,57.4,1.7,174,
SX.YJI,20101110,20231231,1.3,1.7,527,
SX.YMG,20070801,20190829,-0.6,1.2,626,
SX.YMG,20190925,20200405,-27,3.8,31,
SX.YMG,20200412,20231231,2.3,2,156,
SX.YUY,20070801,20231231,-0.5,0.7,899,
SX.ZCH,20070801,20231231,2.1,0.8,811,
SX.ZOQ,20070801,20100710,31.2,1.6,224,
SX.ZOQ,20100720,20191031,-1.7,0.8,527,
SX.ZOQ,20191114,20200604,-17.7,3,29,
SX.ZOQ,20200728,20210425,-75.2,4.6,34,
SX.ZOQ,20210531,20230419,-13.2,1.4,102,
SX.ZOQ,20230422,20231231,0.2,1.7,49,
TJ.BAD,20150703,20200604,-6.8,1.2,245,
TJ.BAD,20200706,20210419,8.5,6.2,19,
TJ.BAD,20210603,20231231,93.2,1.7,138,
TJ.JIX,20070801,20231231,-0.6,0.8,825,
TJ.YGZ,20071004,20190412,112.9,0.7,624,
TJ.YGZ,20200118,20231231,-111.2,1.6,168,
XJ.AHQ,20070912,20121217,13.9,2.1,323,
XJ.AHQ,20130105,20231231,7.3,1.9,496,
XJ.AKS,20070912,20231231,-2.9,0.6,880,
XJ.ALS,20070912,20140810,-1,1.1,405,
XJ.ALS,20140917,20231231,-7.2,1.2,427,
XJ.ALT,20070912,20090328,-3.9,2.7,100,
XJ.ALT,20090401,20101008,-22,2.6,103,
XJ.ALT,20101025,20231231,-4.8,1,644,
XJ.ATS,20070912,20121119,8.2,2.5,175,
XJ.ATS,20121207,20231231,3,2.2,261,
XJ.BAC,20070912,20130915,6.9,1,307,
XJ.BAC,20131004,20231231,0.4,1.5,366,
XJ.BCH,20070912,20170706,0,0.5,533,
XJ.BCH,20190523,20231231,-0.3,0.6,236,
XJ.BKO,20070801,20231231,0.8,0.6,1002,
XJ.BLT,20080320,20231231,-1,0.8,612,
XJ.BPM,20070912,20231231,-4.3,0.9,685,
XJ.BTS,20070801,20120831,8.4,1.1,297,
XJ.BTS,20120903,20231231,-3.5,0.9,552,
XJ.CBC,20070901,20121017,15.6,1.6,302,
XJ.CBC,20121028,20231231,7.7,1.5,458,
XJ.FUH,20070801,20231231,1.3,1,749,
XJ.FUY,20070912,20120908,10.4,1.2,341,
XJ.FUY,20120914,20231231,0.6,0.9,594,
XJ.GAZ,20070801,20231231,-0.8,0.8,807,
XJ.HBH,20070801,20121017,-22.7,1.8,337,
XJ.HBH,20121028,20231231,-9,1.6,506,
XJ.HEF,20070801,20181201,2,1.2,597,
XJ.HEF,20181220,20191225,178.4,2,55,
XJ.HEF,20200107,20231231,-0.6,1.1,180,
XJ.HTA,20080507,20231231,4.8,1,356,
XJ.HTB,20070912,20231003,5.7,3.9,65,
XJ.HTTZ0,20080104,20140302,15.2,1.1,257,
XJ.HTTZ0,20140311,20231231,1.7,1,382,
XJ.HYS,20070912,20231231,-4.6,1.7,400,
XJ.JHE,20070912,20100626,6.6,2.7,188,
XJ.JHE,20100704,20130812,13,2,178,
XJ.JHE,20130830,20231231,2.2,1.4,439,
XJ.KMS,20070801,20231231,0.9,0.8,834,
XJ.KMY,20070912,20080628,2.5,2.2,40,
XJ.KMY,20080713,20090407,-90.7,2.2,38,
XJ.KMY,20090421,20120708,-1.3,1,211,
XJ.KMY,20120720,20120926,-20.4,4.4,16,
XJ.KMY,20121001,20231231,-0.3,0.8,580,
XJ.KNS,20141126,20151220,-12.3,5.1,48,
XJ.KNS,20160125,20231231,-8.4,2.5,301,
XJ.KOL,20080423,20231231,-10.6,1.5,732,
XJ.KSH,20080507,20121001,17.8,2.6,192,
XJ.KSH,20121008,20231231,7.4,2.3,368,
XJ.KSZ,20070912,20120421,10.2,1.9,189,
XJ.KSZ,20120520,20231231,3.4,1.5,379,
XJ.KUC,20070912,20231231,-0.9,0.8,697,
XJ.LHG,20070801,20101025,10.1,3.5,125,
XJ.LHG,20101130,20231231,0.1,2.1,336,
XJ.LSG,20070801,20120914,10,1,268,
XJ.LSG,20120926,20231231,1,0.8,457,
XJ.LTA,20080529,20231231,-0.9,1.4,300,
XJ.MIF,20141126,20231231,18.7,2.3,322,
XJ.MUL,20070801,20101025,2.9,3.2,21,
XJ.MUL,20101130,20110819,9.8,2.5,50,
XJ.MUL,20110902,20130228,3.6,3.5,64,
XJ.MUL,20130401,20231231,7.5,1.6,338,
XJ.QHE,20070801,20231231,-6.9,1.1,794,
XJ.QMO,20080713,20231231,23.8,1.2,783,
XJ.RGN,20070801,20130419,47.3,3,249,
XJ.RGN,20130602,20231231,-7.6,2.3,265,
XJ.RUQ,20080708,20111214,15.7,2.1,185,
XJ.RUQ,20120101,20231231,9.4,1.4,565,
XJ.SCH,20070912,20231231,2,3,227,
XJ.SHZ,20070801,20130228,18.2,3.5,79,
XJ.SHZ,20130419,20231231,4.6,3.1,75,
XJ.SMY,20070912,20130904,19,1.2,271,
XJ.SMY,20130915,20231231,1.5,0.9,378,
XJ.SSH,20141126,20231231,10.3,0.9,392,
XJ.SSL,20141126,20231231,45.7,3.8,237,
XJ.STZ,20070801,20231231,3.3,1.8,385,
XJ.TAC,20070801,20101025,179,1.2,207,
XJ.TAC,20101130,20231231,-1.6,0.7,619,
XJ.TAG,20090103,20131217,-12.3,1.3,273,
XJ.TAG,20140302,20231231,2.4,1.1,423,
XJ.TAZ,20150430,20231231,-0.1,2.1,70,
XJ.TCH,20070801,20231231,-1.5,1.3,795,
XJ.WCW,20070801,20231231,1.6,1.2,408,
XJ.WMQ,20080423,20231231,-3.2,1.3,743,
XJ.WNQ,20070912,20231231,3,1.1,852,
XJ.WSC,20070802,20231231,14.5,2,706,
XJ.WSU,20070802,20231231,7.5,2.9,216,
XJ.WSX,20150306,20231203,13.8,2.3,18,
XJ.WUQ,20070912,20231231,2.4,1.9,606,
XJ.WUS,20080423,20231231,-1,0.9,785,
XJ.XKR,20070801,20130904,-2,1.2,247,
XJ.XKR,20131004,20220604,23.1,1,276,
XJ.XKR,20220727,20231231,-5.5,2.3,51,
XJ.XNY,20070912,20231231,0.5,0.8,838,
XJ.YCH,20070801,20231231,2.9,0.9,765,
XJ.YJS,20070912,20131208,8.9,1.1,294,
XJ.YJS,20140125,20231231,3.6,1.1,381,
XJ.YMS,20080622,20120914,17,0.9,254,
XJ.YMS,20120926,20231231,0.9,0.6,588,
XJ.YUM,20141126,20231231,1.9,0.8,421,
XJ.YUT,20080708,20231231,23,2.6,671,
XJ.YWU,20141126,20231231,2.3,1.1,425,
XJ.ZSU,20070801,20211214,6.9,1.3,689,
XJ.ZSU,20211229,20220420,-166.2,5.2,15,
XJ.ZSU,20220428,20231231,14.2,4.4,73,
XZ.CAD,20090701,20231231,1.5,1,729,
XZ.CHY,20070912,20081107,-3.7,1.4,82,
XZ.CHY,20091128,20140704,-3.9,1,265,
XZ.CHY,20150510,20150924,-4.9,3.3,19,
XZ.CHY,20160601,20170428,-3.7,2.4,46,
XZ.CHY,20190126,20231231,-5.6,1.2,252,
XZ.CNA,20150416,20181229,8.3,7.4,48,
XZ.CNA,20190106,20230505,18.6,2.8,145,
XZ.CNA,20230524,20231231,75,3.3,28,
XZ.DQI,20150424,20151020,-3.9,7.7,16,
XZ.DQI,20160520,20200722,64.7,2.9,139,
XZ.DQI,20210710,20231231,-1.5,3.7,97,
XZ.DXI,20080415,20210320,5.8,0.8,668,
XZ.DXI,20211011,20231231,1.3,1.5,107,
XZ.GZE,20080911,20231231,4.1,1.7,517,
XZ.LIZ,20070912,20231231,2.1,0.5,905,
XZ.LKZ,20070912,20210924,1.7,0.5,749,
XZ.LKZ,20230611,20231231,0.1,2.5,38,
XZ.LSA,20101213,20180509,-9.4,1.1,426,
XZ.LSA,20180621,20221214,-3.5,2,214,
XZ.LSA,20230108,20231231,-12.2,3.5,63,
XZ.MZG,20071120,20180621,-4.1,1,559,
XZ.MZG,20190429,20231231,-4.8,1.9,209,
XZ.NAQ,20090602,20231231,1.6,0.6,687,
XZ.NMA,20100616,20110916,-10.3,2.9,73,
XZ.NMA,20111013,20231231,-1.4,1.4,424,
XZ.NMU,20071120,20231231,9,1.1,888,
XZ.PLA,20071120,20090817,-176.7,3.1,85,
XZ.PLA,20090930,20231231,-1.4,0.8,507,
XZ.RKZ,20070912,20231231,11.5,2,644,
XZ.RTU,20150505,20231231,5.5,1.8,213,
XZ.SNA,20071120,20140711,-178.1,1.4,415,
XZ.SNA,20140714,20231231,4,1.3,448,
XZ.SQHE,20071215,20141229,-14,1.6,376,
XZ.SQHE,20150213,20231231,-6.2,1.7,402,
XZ.SUH,20090701,20091226,6.5,8.5,32,
XZ.SUH,20100201,20111108,7.7,3.7,111,
XZ.SUH,20181220,20210213,-2.4,1.9,79,
XZ.ZBA,20150515,20211110,-1.1,2.5,129,
XZ.ZBA,20211229,20231231,-7.6,2.9,61,
XZ.ZHF,20141207,20231231,-1.6,1.5,347,
YN.BAS,20080719,20110510,-1,1.9,174,E_-E
YN.BAS,20110513,20231231,-1.1,1,692,
YN.CAY,20070801,20141011,3.4,0.9,346,
YN.CAY,20141115,20231110,-11.6,0.6,444,
YN.CAY,20231113,20231231,-0.7,3.1,10,
YN.CUX,20070801,20120708,-6.4,1.2,311,
YN.CUX,20120720,20210927,-1.8,1.1,449,
YN.CUX,20211011,20230116,-38.4,3.4,55,
YN.CUX,20230225,20231231,2.8,4.7,38,
YN.CZS,20091008,20141221,-4,1.3,184,
YN.CZS,20150416,20180821,1.9,6.5,54,
YN.CZS,20180905,20221123,-4,3.9,160,
YN.CZS,20221214,20230403,-1.1,2.4,16,
YN.DAY,20070801,20231231,2.6,1,687,
YN.DOC,20070801,20231231,-4.7,1.7,779,
YN.EYA,20070801,20080723,-4.8,3,71,
YN.EYA,20081208,20231231,-1.1,0.8,784,
YN.FUN,20070801,20220213,4.4,0.8,775,
YN.FUN,20220509,20231231,0.6,2.1,83,
YN.GEJ,20070801,20231231,0.5,0.6,843,
YN.GOS,20070801,20130613,0.7,1.3,332,
YN.GOS,20130812,20150306,-2.6,7.6,72,
YN.GOS,20150317,20231231,-3.1,1.2,435,
YN.HEQ,20070801,20110215,-7.9,5.2,95,
YN.HEQ,20110309,20231231,-0.7,1.4,451,
YN.HLT,20070801,20100411,0.1,8.8,47,
YN.HLT,20100527,20231231,3.2,1,630,
YN.HUP,20070801,20231231,2,1.4,808,
YN.JIG,20070801,20231231,1,0.7,813,
YN.JIH,20070801,20200502,-0.5,0.7,635,
YN.JIH,20200506,20230828,-10.5,1.7,112,
YN.JIP,20070801,20130511,-1,1,353,
YN.JIP,20130812,20170717,-11.4,1.6,162,
YN.JIP,20171006,20231231,0.1,1.3,253,
YN.JIS,20070801,20081107,-2.5,1.6,60,
YN.JIS,20081220,20100417,-7.7,2,54,
YN.JIS,20100616,20231231,-1.8,0.6,625,
YN.KMI,20101202,20231231,3.7,1,602,
YN.LAC,20070801,20210121,-0.9,0.7,758,
YN.LAC,20210207,20230403,-15.8,2.9,66,
YN.LAC,20230419,20231231,-1.3,3.1,38,
YN.LIC,20070801,20231231,1.9,0.8,747,
YN.LIJ,20070801,20231231,-1.6,1.4,549,
YN.LOP,20070801,20231231,2.2,0.6,652,
YN.LUQ,20071021,20120708,14.5,1.1,280,
YN.LUQ,20120720,20150317,-0.3,1.6,132,
YN.LUQ,20150329,20161121,-8.8,1.8,86,
YN.LUQ,20161208,20170515,10.3,3.7,19,
YN.LUQ,20170529,20231231,-0.1,1.3,285,
YN.LUS,20070801,20231231,-1.3,0.5,845,
YN.MAL,20070801,20231231,2.3,1.2,886,
YN.MAS,20070801,20090211,0.5,2.7,57,
YN.MAS,20101110,20231231,0.8,0.5,659,
YN.MEL,20070801,20200812,-1.9,0.6,702,
YN.MEL,20201019,20231231,-1.1,1.2,148,
YN.MIL,20070801,20110307,-10.8,2.7,155,
YN.MIL,20110309,20180621,-0.6,1.3,396,
YN.MIL,20180706,20190727,12.5,2.6,82,
YN.MIL,20190731,20231231,-2.7,1.8,201,
YN.MIZ,20091007,20230403,-0.5,1.2,467,
YN.MLA,20070801,20231231,4.4,0.8,605,
YN.MLP,20070801,20080724,-3.1,4.3,57,
YN.MLP,20080804,20101008,-12.6,3.1,98,
YN.MLP,20101202,20130301,18.9,2.4,153,
YN.MLP,20130401,20231231,-1.7,1.3,514,
YN.MZT,20091002,20230403,-0.3,1.2,677,
YN.QIJ,20070801,20231231,4.7,0.9,643,
YN.QKT,20091007,20230402,-0.5,0.8,689,
YN.RHT,20091002,20190217,-1.2,0.8,516,
YN.RHT,20190310,20190804,34.9,3,34,
YN.RHT,20190924,20230403,-1.6,1.5,155,
YN.RST,20091007,20230403,-3.1,1.1,434,
YN.SBT,20100102,20190217,-0.3,1.6,374,
YN.SBT,20190310,20190821,-65.8,3.8,35,
YN.SBT,20190924,20230403,-175,2.7,165,
YN.SIM,20070801,20130423,-9.5,1.3,201,
YN.SIM,20130511,20231231,-2.1,1,300,
YN.TNC,20070801,20231231,-0.4,1.1,876,
YN.TOH,20070801,20231231,2.6,0.6,861,
YN.TUS,20070801,20181013,4,1.2,493,
YN.TUS,20181016,20231122,21.5,1.5,265,
YN.TUS,20231124,20231231,6.8,4.5,10,
YN.WAD,20070801,20231231,0.1,0.6,892,
YN.WES,20070801,20110505,-18.6,1,219,
YN.WES,20110510,20231231,0.1,0.6,623,
YN.XHT,20091002,20190217,-2.6,0.9,507,
YN.XHT,20190310,20190924,12.8,3.3,32,
YN.XHT,20190925,20211229,-1.9,2,114,
YN.XHT,20220103,20230403,-6.3,2.6,64,
YN.XUW,20070801,20231231,7,1.3,828,
YN.YAJ,20070801,20080322,-0.5,2.3,38,
YN.YAJ,20080409,20130409,18.6,0.8,321,
YN.YAJ,20130414,20140803,1.8,1.8,69,
YN.YAJ,20140810,20141221,21.5,3.2,15,
YN.YAJ,20150216,20231231,1.9,0.8,443,
YN.YIM,20070913,20231231,0,0.9,878,
YN.YOD,20070801,20090715,12.9,2.1,124,
YN.YOD,20090802,20231231,3.6,0.8,794,
YN.YOS,20070801,20231231,1.3,0.7,958,
YN.YUJ,20070902,20231231,2.5,0.8,746,
YN.YUL,20070801,20140720,-1.6,0.7,437,
YN.YUL,20140725,20160905,-2.1,1.9,113,E_-E
YN.YUL,20160914,20231231,-2.5,0.9,397,
YN.YUM,20070902,20120802,11.6,1.8,252,
YN.YUM,20120810,20231231,3.3,1.8,565,
YN.YUX,20070801,20231231,-1.6,0.7,754,
YN.ZAT,20070801,20231231,6,1.4,626,
YN.ZHY,20141126,20231231,1.5,0.9,415,
YN.ZOD,20070801,20231231,-1.8,1.2,647,
ZJ.CHA,20070801,20120720,-20.5,0.8,322,
ZJ.CHA,20120725,20200325,0.2,0.6,428,
ZJ.CHA,20200412,20200728,-31.4,4.3,14,
ZJ.CHA,20200805,20210429,37.2,2.9,36,
ZJ.CHA,20210729,20230716,-120.4,3.7,83,
ZJ.CHA,20230726,20231231,-12.9,2.4,23,
ZJ.CHX,20070801,20160609,-1.3,0.7,513,
ZJ.CHX,20160610,20161114,15.6,2.7,22,
ZJ.CHX,20161125,20231231,-1.9,0.7,358,
ZJ.HAY,20070801,20231231,1.7,0.7,879,
ZJ.HAZ,20070801,20231231,0.6,0.7,853,
ZJ.HUZ,20070801,20231231,0.7,0.5,952,
ZJ.JAX,20070801,20100411,-31.9,1.7,163,
ZJ.JAX,20100527,20130131,-43.1,2.4,118,
ZJ.JAX,20130201,20231231,1.1,0.7,481,
ZJ.LIA,20070801,20120706,-6.8,0.7,333,
ZJ.LIA,20120720,20131201,0.1,2.2,90,
ZJ.LIA,20140101,20150430,-7.9,1.7,73,
ZJ.LIA,20150501,20150718,10,2.4,16,
ZJ.LIA,20150727,20231231,-5.5,1.1,431,
ZJ.NIB,20070801,20231231,-1.5,0.7,857,
ZJ.NIH,20070801,20130301,-29.2,0.6,325,
ZJ.NIH,20130409,20231231,1.9,0.5,539,
ZJ.NJD,20150219,20160713,-33.1,4.2,42,
ZJ.NJD,20160824,20190423,30.2,2.7,119,
ZJ.NJD,20190624,20201117,-3.7,2.6,50,
ZJ.NJD,20201201,20210514,-13,5.3,13,
ZJ.NJD,20210620,20220823,39.5,3,36,
ZJ.NJD,20220823,20231231,-24.7,2.5,58,
ZJ.QIY,20080101,20131016,2.2,0.7,353,
ZJ.QIY,20131102,20150701,-7.8,6.2,80,
ZJ.QIY,20150703,20231231,-0.4,1,410,
ZJ.SHS,20070801,20231231,-2.9,0.6,872,
ZJ.SOY,20150123,20231231,1.8,0.7,441,
ZJ.WEZ,20070801,20231231,2.6,0.4,831,
ZJ.WXJ,20070801,20130301,8.7,0.6,360,
ZJ.WXJ,20130324,20231231,0.5,0.6,564,
ZJ.XAJ,20070801,20100810,-5.4,4,67,E_N
ZJ.XAJ,20100820,20220319,0.1,0.5,602,
ZJ.XAJ,20220320,20231110,9.4,1,90,
ZJ.XIC,20070801,20130301,-15.2,1.2,309,
ZJ.XIC,20130406,20231231,-0.9,1.1,458,
ZJ.XJU,20150123,20231231,-0.7,0.7,439,
ZJ.XSH,20070801,20231231,0,0.5,910,
ZJ.YIX,20070801,20071226,-0.2,2.6,41,
ZJ.YIX,20080101,20081224,15,2.2,74,
ZJ.YIX,20090103,20130301,23.7,1.3,225,
ZJ.YIX,20130406,20231231,3.8,0.8,476,
ZJ.YOK,20080104,20090218,-7.4,1.2,91,
ZJ.YOK,20090306,20231231,-0.2,0.5,746,
ZJ.YUQ,20070801,20220621,-1.3,0.6,737,
ZJ.YUQ,20220814,20230115,-27.7,1.9,19,
ZJ.YUQ,20230206,20231231,3.2,1.3,52,
ZJ.YUY,20070801,20231231,4,0.7,891,
ZJ.ZHS,20070801,20130301,-7.5,0.7,359,
ZJ.ZHS,20130409,20231231,-0.4,0.5,576,
